"7","500Г ЖЕЛУДОК УТЁНКА УЛЫБИНО ЗАМ ЛОТОК"
"5","500Г КОЛБАСКИ ГРИЛЬ ИТАЛЬЯНО ТРОЕКУРОВО"
"4","500Г КОЛБАСКИ ГРИЛЬ КРАСНОБОР ОХЛ"
"4","500Г КОЛБАСКИ ДЛЯ ЖАРКИ ИНДИЛАЙТ ЛОТОК ОХЛ"
"5","500Г КОЛБАСКИ РУБЛЕНЫЕ ТРОЕКУРОВО С ПРЯН ТРАВАМИ ОХЛ ЛОТОК"
"5","500Г КОЛБАСКИ С ПРЯНЫМИ ТРАВАМИ ТРОЕКУРОВО"
"5","500Г КОЛБАСКИ ШАШЛЫЧНЫЕ КУР ТРОЕКУРОВО ПОДЛ ОХЛ"
"2","500Г КОРЕЙКА ИЗ БАРАНИНЫ МЯСО ЕСТЬ! ОХЛ"
"5","500Г КОТЛЕТА НАТУРАЛЬНАЯ METRO CHEF ЛОТОК ГВУ ОХЛ"
"4","500Г КОТЛЕТА НАТУРАЛЬНАЯ КРАСНОБОР ОХЛ"
"5","500Г КОТЛЕТЫ КУРИН CHICKEN POWER ОХЛ МГА ЛОТ"
"5","500Г КОТЛЕТЫ КУРИНЫЕ МПФ"
"5","500Г КОТЛЕТЫ КУРИНЫЕ ТРОЕКУРОВО СОЧН ОХЛ"
"5","500Г КОТЛЕТЫ КУРИНЫЕ ТРОЕКУРОВО ЧИКЕН ПАУЭР"
"5","500Г КОТЛЕТЫ ПО-КИЕВСКИ МПФ"
"5","500Г КОТЛЕТЫ СО СЛАДКИМ ПЕРЦЕМ И СЫРОМ"
"5","500Г КОТЛЕТЫ ТРОЕКУРОВО ДЕРЕВЕНСКИЕ ОХЛ"
"5","500Г КОТЛЕТЫ ТРОЕКУРОВО КУРИНЫЕ CHICKEN POWER"
"5","500Г КОТЛЕТЫ ТРОЕКУРОВО КУРИНЫЕ ФИЛЕЙНЫЕ ОХЛ"
"5","500Г КОТЛЕТЫ ТРОЕКУРОВО ПО-КИЕВСКИ ОХЛ"
"5","500Г КОТЛЕТЫ ЦБ ДЕРЕВЕНСКИЕ ВАЖНАЯ ЦЫПА ОХЛ ПОДЛ"
"4","500Г КРЫЛО ИНДЕЙКИ ПЛЕЧ ЧАСТЬ ПАВА-ПАВА ОХЛ ЛОТ"
"4","500Г КУПАТЫ БАВАРСКИЕ ПАВА ПАВА ЛОТОК ОХЛ"
"5","500Г КУПАТЫ ГРИЛЬ АГРОКОМПЛЕКС ИЗ ЦБ ОХЛ"
"5","500Г КУПАТЫ ДЕЛИКАТЕСНЫЕ АГРОКОМПЛЕКС С ПЕЧЕНЬЮ ОХЛ"
"4","500Г КУПАТЫ ИНДИЛАЙТ ПО-ДОМАШНЕМУ ОХЛ ЛОТОК ГВУ"
"5","500Г КУПАТЫ ПЕТЕЛИНКА ПО-ДОМАШНЕМУ ЦБ ЛОТОК ОХЛ"
"5","500Г КУПАТЫ С ЧЕСНОКОМ И ПЕРЦЕМ АЛТАЙСКИЙ БРОЙЛЕР ОХЛ"
"5","500Г КУПАТЫ ТРОЕКУРОВО КУРИНЫЕ ОХЛ"
"5","500Г КУРИНЫЙ РОЛЛ ТЮМЕНСКИЙ БРОЙЛЕР TRITATO С СЫРОМ"
"5","500Г КУРОЛЕТЫ ТРОЕКУРОВО КОТЛЕТЫ С ОВОЩАМИ"
"4","500Г МЕДАЛ ИНДИ ГРУД ИНД ХАЛЯЛЬ ОХЛ"
"5","500Г МЕДАЛЬОНЫ ИЗ ФИЛЕ ЦБ СИБАГРО ОХЛ ПОДЛОЖКА"
"4","500Г МЕДАЛЬОНЫ ИНДЕЙКИ ИНДЮШКИН ОХЛ ПГС ЛОТОК"
"4","500Г МЕДАЛЬОНЫ ИНДИ ИЗ ГРУДКИ ИНДЕЙКИ ОХЛ З/А"
"5","500Г ММО ЦБ ЦЫПЛЯТКИНО ЗАМ."
"5","500Г МЫШЕЧН ЖЕЛУДОК ГЛАЗОВСКАЯ ПТИЦА ЦБ ОХЛ МГС"
"5","500Г МЯСО КУР МО В/ОБ ЗАМ"
"5","500Г МЯСО КУР МО ФАС ЗАМ"
"7","500Г ОКОРОЧОК ОЗЁРКА В МАРИНАДЕ ОХЛ ГВУ"
"7","500Г ПЕЧЕНЬ УТЁНКА УЛЫБИНО ЗАМ ЛОТОК"
"5","500Г ПЕЧЕНЬ ЦБ ВАЖНАЯ ЦЫПА ОХЛ ПОДЛ"
"5","500Г ПЕЧЕНЬ ЦБ ГЛАЗОВСКАЯ ПТИЦА ОХЛ ЛОТОК МГС"
"5","500Г ПЕЧЕНЬ ЦБ ПЕТЕЛИНКА"
"5","500Г ПЕЧЕНЬ ЦБ СИБАГРО ОХЛ ПОДЛОЖКА"
"5","500Г ПЕЧЕНЬ ЦБ ТРОЕКУРОВО"
"5","500Г ПОЛУФАБРИКАТ РУБЛЕНЫЙ КУРИН ГЛАЗОВСКАЯ ПТИЦА ЛОТОК МГС"
"7","500Г СЕРДЦЕ УТЁНКА УЛЫБИНО ЗАМ ЛОТОК"
"5","500Г СЕРДЦЕ ЦБ ВАЖНАЯ ЦЫПА ОХЛ ПОДЛ"
"5","500Г СЕРДЦЕ ЦБ ПЕТЕЛИНКА"
"5","500Г СЕРДЦЕ ЦБ СИБАГРО ОХЛ ПОДЛОЖКА"
"5","500Г СЕРДЦЕ ЦБ ТРОЕКУРОВО"
"4","500Г СТЕЙК ИЗ ГРУДКИ ИНДИ ИНДЕЙКИ ОХЛ З/А"
"4","500Г СТЕЙК КРАСНОБОР В МАРИНАДЕ ТОМАТ С БАЗИЛИКОМ ОХЛ"
"4","500Г СТЕЙК КРАСНОБОР В МЕДОВО-ГОРЧИЧНОМ МАРИНАДЕ"
"5","500Г СТЕЙК КУРИНЫЙ СИБАГРО В ПАНИРОВКЕ ОХЛ ПОДЛОЖКА"
"5","500Г ФАРШ ДОМАШНИЙ ПОДЛ.ОХЛ."
"5","500Г ФАРШ КУРИНЫЙ ЗАМ"
"4","500Г ФАРШ ИЗ ИНДЕЙКИ КРАСНОБОР ДОМАШНИЙ"
"5","500Г ФАРШ ИЗ МЯСА ЦБ СЕЛО ЗЕЛЕНОЕ ОХЛ ЛОТОК"
"4","500Г ФАРШ ИНДИ НАТУРАЛЬНЫЙ ОХЛ З/А"
"4","500Г ФАРШ КРАСНОБОР ИЗ ИНДЕЙКИ ОТЛИЧНЫЙ"
"5","500Г ФАРШ КУР ПЕЧЕНОЧНЫЙ ЗАМ"
"5","500Г ФАРШ КУРИНЫЙ ИЗ КУСК МЯСА ГРУДКИ ГЛАЗОВСКАЯ ПТИЦА ОХЛ"
"5","500Г ФАРШ МЯСНОЙ ПЕСТРЕЧИНКА ИЗ ПТИЦЫ ЗАМОРОЖ ПОДЛ"
"4","500Г ФАРШ НЕЖНЫЙ ПАВА ИЗ ИНДЕЙКИ"
"4","500Г ФАРШ НЕЖНЫЙ ПАВА ПАВА ЗАМ"
"5","500Г ФАРШ ОБЫКН ГЛАЗОВСКАЯ ПТИЦА ОХЛ ЛОТОК МГС"
"7","500Г ФАРШ УТИНЫЙ УЛЫБИНО ЗАМ БАТОН"
"4","500Г ФИЛЕ БЕДРА ИНДЕЙКИ ИНДЮШКИН ОХЛ"
"4","500Г ФИЛЕ БЕДРА ИНДИ ИНДЕЙКИ ОХЛ З/А"
"4","500Г ФИЛЕ ГОЛЕНИ ИНДЕЙКИ ИНДЮШКИН ОХЛ"
"4","500Г ФИЛЕ ГРУДКИ ИНДЕЙКИ БОЛЬШОЕ ПАВА-ПАВА ОХЛ"
"4","500Г ФИЛЕ ГРУДКИ ИНДЕЙКИ ИНДЮШКИН ОХЛ"
"4","500Г ФИЛЕ ГРУДКИ ИНДЕЙКИ КРАСНОБОР БОЛЬШОЕ ЛОТОК ОХЛ"
"4","500Г ФИЛЕ ГРУДКИ ИНДЕЙКИ ПАВА ПАВА ПРЕМИУМ ЛОТ ОХЛ"
"4","500Г ФИЛЕ ГРУДКИ ИНДИ ИНДЕЙКИ ОХЛ З/А"
"7","500Г ФИЛЕ ГРУДКИ ОЗЁРКА ПОД ЯГОД СОУС ОХЛ ГВУ"
"5","500Г ФИЛЕ ГРУДКИ ЦБ ТРОЕКУРОВО Д/САЛАТА ЛОТОК ОХЛ"
"4","500Г ФИЛЕ ИНДЕЙКИ В СПЕЦИЯХ ПАВА-ПАВА ЛОТ ОХЛ"
"4","500Г ФИЛЕ ИНДИ БЕДР ИНД ХАЛЯЛЬ ОХЛ"
"4","500Г ФИЛЕ ИНДИ ГРУД ИНД ХАЛЯЛЬ ОХЛ"
"5","500Г ЦЫПЛЕНОК КОРНИШОН ГКФХ НЕРСИСЯН В/У ЗАМ"
"5","500Г ШАРИКИ ПЕТЕЛИНКА ОХЛ"
"2","500Г ШАШЛЫК ИЗ ОКОРОКА БАРАНЬЕГО МЯСО ЕСТЬ В МАРИНАДЕ ОХЛ"
"4","500Г ШЕИ ИНДЕЙКИ ИМПЕРИЯ ВКУСА ОХЛ ЛОТОК"
"4","500Г ШЕИ ИНДЕЙКИ ПАВА-ПАВА ОХЛ ЛОТ"
"5","500Г ШЕЯ ЦБ ГЛАЗОВСКАЯ ПТИЦА ОХЛ"
"5","500Г ШЕЯ ЦБ ОХЛ ГЛАЗОВСКАЯ ПТИЦА ЛОТОК МГС"
"5","500ГР СЕРДЕЧКИ КУР КУЧМАЧИ"
"4","525Г СТЕЙК ГРУДКИ ИНДИЛАЙТ"
"4","525Г СТЕЙК ИЗ ФИЛЕ ИНДЕЙКИ ИНДЕАЛЬ ЛОТ ОХЛ"
"5","530Г КОЛБАСКИ ИЛОВЛИНСКИЕ ЦЫПЛЯТА КУРИНЫЕ ОХЛ ЛОТ"
"5","550Г ЖЕЛУДКИ ЦБ МЫШЕЧНЫЕ ПЕТРУХА ЛОТ ОХЛ"
"5","550Г КУБИКИ ИЗ ФИЛЕ ГРУДКИ ЦБ ПЕТЕЛИНКА ЛОТОК ОХЛ"
"5","550Г КУПАТЫ ГУРМАН ХАЛЯЛЬ ОХЛАЖДЕН ПОДЛ"
"5","550Г КУПАТЫ ЦБ ВЕТЧИННЫЕ АГРОСИЛА ОХЛ ПОДЛ"
"5","550Г ФИЛЕ МАЛОЕ ЦБ ПЕТЕЛИНКА ЛОТОК ОХЛ"
"5","550Г ФИЛЕ МЕДАЛЬОН ЦБ ПЕТЕЛИНКА ЛОТОК ОХЛ"
"5","564Г КОТЛЕТЫ ЗДОРОВЬЕ ИЗ ПТИЦЫ"
"5","570Г КОТЛЕТЫ СТОЛИЧНЫЕ"
"5","580Г АССОРТИ КОЛБАСОК НОВОСИБ ПФ Д/ГРИЛЯ В НАТ ОБ ОХЛ"
"5","5КГ ШАУРМА ЕС АГРО ХАЛЯЛЬ НА БАБИНЕ ЗАМ"
"2","600Г БАРАНИНА ДЛЯ ПЛОВА BAZARCO ОХЛ ВУ"
"5","600Г ГОЛЕНЬ ЦБ МИНИ ПЕТРУХА ЛОТ ОХЛ"
"5","600Г ЖЕЛУДКИ ЦБ ИЛОВЛИНСКИЕ ЦЫПЛЯТА ОХЛ ЛОТ"
"4","600Г ИНДЕЙКА Д/ГРИЛЯ НЕЖНАЯ ИНДИЛАЙТ ОХЛ ГВУ"
"5","600Г КОЛБАСКИ БАВАРСКИЕ ПЕТРУХА МАСТЕР ЛОТОК"
"5","600Г КОЛБАСКИ ОРИГИНАЛЬНЫЕ"
"5","600Г КОЛБАСКИ ПО-ИТАЛЬЯНСКИ"
"5","600Г КРЫЛЫШКИ ДЛЯ ЗАПЕКАНИЯ ПЕТЕЛИНКА"
"4","600Г КУПАТЫ БАВАРСКИЕ ПАВА ПАВА"
"4","600Г МЕДАЛЬОН ИЗ ИНДЕЙКИ ПАВА ПАВА ЛОТ ОХЛ"
"4","600Г МЯКОТЬ ГРУДКИ ИНДЕЙКИ ХАЛЯЛЬ SALIMA В/У ЛОТ ОХЛ"
"4","600Г ПЕЧЕНЬ ПАВА ПАВА ОХЛ ЛОТОК"
"5","600Г ПЕЧЕНЬ ЦБ ИЛОВЛИНСКИЕ ЦЫПЛЯТА ОХЛ ЛОТ"
"7","600Г РАГУ ИЗ МЯСА УТЁНКА УЛЫБИНО ЗАМ"
"5","600Г СЕРДЦЕ ЦБ ИЛОВЛИНСКИЕ ЦЫПЛЯТА ОХЛ ЛОТ"
"4","600Г СТЕЙК ИНДЕЙКИ ИНДИЛАЙТ ПО-МЕКСИКАНСКИ ОХЛ ЛОТ ГВУ"
"4","600Г СТЕЙК ИНДЕЙКИ ПО-АРГЕНТИНСКИ ИНДИЛАЙТ ОХЛ ЛОТ ГВУ"
"4","600Г СТЕЙК СРЕДИЗЕМНОМОРСКИЙ ПАВА ПАВА ОХЛ"
"5","600Г ФАРШ АЛТАЙСКИЙ БРОЙЛЕР ДОМАШНИЙ ЦБ ЛОТОК ОХЛ"
"4","600Г ФАРШ ИНДЕЙКИ РУБЛЕНЫЙ ПАВА-ПАВА ОХЛ"
"5","600Г ФАРШИК ИЗ ФИЛЕ ГРУДКИ ТРОЕКУРОВО ПОДЛОЖ"
"4","600Г ФИЛЕ ГРУДКИ ИНДЕЙКИ ИНДИЛАЙТ В СОУСЕ ОХЛ"
"4","600Г ФИЛЕ ГРУДКИ ИНДЕЙКИ ПАВА-ПАВА В/У ОХЛ"
"5","600Г ФИЛЕ ГРУДКИ ПЕТЕЛИНКА В СЛИВ-ЧЕСНОЧНОМ СОУСЕ ОХЛ ЛОТ"
"2","600Г ШАШЛЫК ИЗ БАРАНИНЫ BAZARCO КЛАССИЧЕСКИЙ ОХЛ В/У"
"2","600Г ШАШЛЫК ИЗ БАРАНИНЫ МЯСО ЕСТЬ В МАРИНАДЕ ОХЛ В/У"
"4","600Г ШАШЛЫК ПАВА ПАВА ИЗ ФИЛЕ ГРУДКИ ОХЛ"
"4","600Г ШАШЛЫК ПАВА ПАВА СЛАДКИЙ ЧИЛИ ЛОТ ОХЛ"
"4","600Г ЭСКАЛОП ИЗ ФИЛЕ ГРУДКИ ПАВА ПАВА"
"8","620Г ЛОПАТКА ЯГНЁНКА TF НА КОСТИ МИРАТОРГ ОХЛ"
"5","6КГ НАГГЕТСЫ ХРУСТЯЩИЕ ЗАМОРОЖЕННЫЕ КОРОБ"
"5","6КГ СТРИПСЫ КУРИНЫЕ В ПАНИР"
"5","700Г БЕДРО ЦБ ПАВЛОВСКАЯ КУРОЧКА Б/К ОХЛ ЛОТОК МГА"
"5","700Г ГОЛЕНЬ РОКОКО ПО-ПРОВАНСКИ Д/ЗАПЕК КУР ЛОТ ОХЛ"
"5","700Г ЖЕЛУДКИ ТРОЕКУРОВО КУРИНЫЕ ОХЛ"
"5","700Г ЖЕЛУДКИ ЦБ Б/К ОХЛ МГС"
"5","700Г ЖЕЛУДКИ ЦБ ВАЖНАЯ ЦЫПА ОХЛ ПОДЛ"
"5","700Г КОЛБАСКИ ГРИЛЬ КУРОЧКА"
"5","700Г КОТЛЕТЫ КУРИНЫЕ ДВС"
"5","700Г КРЫЛЫШКО ЦБ ПАВЛОВСКАЯ КУРОЧКА ЧАСТИ ОХЛ ЛОТОК МГА"
"5","700Г ПЕЧЕНЬ ТРОЕКУРОВО Ц/Б ОХЛ"
"5","700Г ПЕЧЕНЬ ЦБ МИРАТОРГ В СЛИВОЧНОМ МАРИНАДЕ ЛОТОК ОХЛ"
"5","700Г ПЕЧЕНЬ ЦБ ОХЛ. МГС"
"4","700Г РУЛЕТ ДЛЯ ЗАПЕКАНИЯ ПАВА ПАВА ОХЛ ЛОТОК"
"5","700Г СЕРДЦЕ ТРОЕКУРОВО КУРИНОЕ ОХЛ"
"5","700Г СЕРДЦЕ ЦБ ОХЛ МГС"
"5","700Г ФАРШ ОКОРОЧКОВЫЙ РЕФТИНСКАЯ ПОДЛ ОХЛ"
"5","700Г ФАРШ ЦБ ДИЕТИЧЕСКИЙ ВАЖНАЯ ЦЫПА ОХЛ ПОДЛ"
"5","700Г ФАРШ ЦБ КУРИНЫЙ ВАЖНАЯ ЦЫПА ОХЛ ПОДЛ"
"5","700Г ФАРШ ЦБ ОКОРОЧКОВЫЙ ВАЖНАЯ ЦЫПА ОХЛ ПОДЛ"
"5","700Г ФАРШ ЦБ ФИРМЕННЫЙ ТРОЕКУРОВО ПОДЛ ОХЛ"
"5","700Г ФИЛЕ ГРУДКИ ТЮМЕНСКИЙ БРОЙЛЕР ДЛЯ САЛАТА"
"4","700Г ФИЛЕ ИНД ПАВА ПАВА НЕЖНОЕ ТАЛЬЯТА В/У ПАК ОХЛ"
"7","700Г ФИЛЕ УТКИ УТИНАЯ ФЕРМА ОРИГ В МАРИНАД Д/ШАШЛ ОХЛ В/У"
"5","700Г ШАШЛЫК ИЗ ФИЛЕ ЦБ СЛИВОЧНЫЙ ПАВЛ ОХЛ В/У"
"5","700Г ШЕИ ТРОЕКУРОВО Ц/Б ОХЛ"
"5","700Г ШЕЯ ЦБ ВАЖНАЯ ЦЫПА ОХЛ ПОДЛ"
"5","750Г БЕДРО ЦБ ПЕТРУХА ЛОТ ОХЛ"
"5","750Г ГОЛЕНЬ ЦБ ПЕТРУХА ЛОТОК ОХЛ"
"5","750Г КРЫЛО ЦБ (ПЛЕЧЕВАЯ ЧАСТЬ) ПЕТРУХА ЛОТОК ОХЛ"
"5","750Г КУПАТЫ ГРИЛЬ АГРОКОМПЛЕКС ОСТРЫЕ ОХЛ"
"5","750Г ФИЛЕ БЕДРА ЦБ, ОХЛ  ЛОТОК"
"5","750Г ШАШЛЫК КУР В МАРИНАДЕ ПЕТРУХА МАСТЕР ОХЛ ЛОТОК"
"5","800Г АССОРТИ КУПАТ ЦБ ПАВЛОВСКАЯ ОХЛ.ЛОТОК"
"4","800Г БУЖЕНИНА ИЗ ИНДЕЙКИ ИНДИЛАЙТ В/У ОХЛ"
"4","800Г ВЫРЕЗКА ИЗ ФИЛЕ ГРУДКИ ИНДЕЙК ПАВА-ПАВА В/У ОХЛ"
"5","800Г ГОЛЕНЬ ЦЫПЛЕНКА ТАБАКА РОКОКО ОХЛ"
"5","800Г КОЛБАС Д/ГР ДАРНИЦКИЕ ОХЛ"
"5","800Г КОЛБАСКИ Д/ЖАРК ЦБ С ЧЕСН ПАВЛ ОХЛ ЛОТОК"
"5","800Г КОЛБАСКИ МЮНХЕНСКИЕ ПАВЛОВСКАЯ КУРОЧКА ЛОТ ОХЛ"
"5","800Г КРЫЛЬЯ ОГНЕН ТРОЕКУРОВО С КАЙЕНСКИМ ПЕРЦ"
"5","800Г ПОЛУФАБРИКАТ ДЛЯ ФАРША КУРИН ОХЛ/ПОДЛ"
"4","800Г ФАРШ ИМПЕРИЯ ВКУСА ИЗ КРАСНОГО МЯСА ИНДЕЙКИ В/У"
"4","800Г ФИЛЕ БЕДРА ИНДЕЙКИ ПАВА-ПАВА В/У ОХЛ"
"4","800Г ФИЛЕ БЕДРА ИНДЕЙКИ ПАВА-ПАВА ЗАМОРОЖЕННОЕ"
"4","800Г ФИЛЕ ГОЛЕНИ ИНДЕЙКИ ПАВА-ПАВА В/У ОХЛ"
"4","800Г ФИЛЕ ГРУДКИ ИНДЕЙКИ ПАВА-ПАВА БОЛЬШОЕ ЗАМ"
"4","800Г ФИЛЕ ГРУДКИ ИНДЕЙКИ ПАВА-ПАВА В/У ОХЛ"
"4","800Г ФИЛЕ ИНДЕЙКИ ИНДИЛАЙТ ФРАНЦУЗСКИЕ ТРАВЫ В/У ОХЛ"
"5","800Г ФИЛЕ ЦБ ПАВЛОВСКАЯ КУРОЧКА ОХЛ ЛОТОК МГА"
"5","820Г РУЛЕТ КУРИН С ТРАВАМИ ОХЛ"
"5","850Г КУПАТЫ КЛАССИЧЕСКИЕ АГРОКОМПЛЕКС ИЗ ЦБ ОХЛ"
"5","850Г ОКОРОЧОК МИРАТОРГ БЕСКОСТНЫЙ С КОЖЕЙ"
"5","900Г БЕДРЫШКИ ЦЫПЛЕНКА ТАБАКА РОКОКО ПАК ОХЛ"
"5","900Г ГОЛЕНЬ ЦЫПЛЕНКА ТАБАКА РОКОКО ПАК ОХЛ"
"5","900Г ГОЛЕНЬ ЦЫПЛЕНКА ТАБАКА РОКОКО ПАК/ЗАП ОХЛ"
"5","900Г ЖЕЛУДКИ МЫШЕЧНЫЕ ЦБ НАША ПТИЧКА ЗАМ ЛОТОК"
"7","900Г КРЫЛЫШКИ УТЕНКА ОЗЕРКА В МАРИНАДЕ В/У ОХЛ"
"7","900Г КРЫЛЫШКИ УТКИ БАФФАЛО В МАРИНАДЕ УТИНАЯ ФЕРМА ОХЛ ВУ"
"4","900Г МЯСО ИНДЕЙКИ В МАРИНАДЕ ИНДИЛАЙТ ВУ ПАК ОХЛ"
"5","900Г ПЕЧЕНЬ ЦБ НАША ПТИЧКА ЗАМ ЛОТОК"
"5","900Г СЕРДЦЕ ЦБ НАША ПТИЧКА ЗАМ ЛОТОК"
"4","900Г ФАРШ ИНДИ ИНДЮШИНЫЙ ОСОБЫЙ ЗАМОРОЖ"
"5","900Г ФАРШ ОБЫКНОВЕННЫЙ ЦБ ТРОЕКУРОВО ОХЛ"
"5","900Г ФАРШ СТОЛИЧНЫЙ ИЗ ИНДЕЙКИ ИНДИЛАЙТ ЗАМ ТУБА"
"7","900Г ЧАСТИ УТЕНКА В МАРИНАДЕ ОЗЕРКА В/У ОХЛ"
"4","900Г ШАШЛЫК ПАВА ПАВА ИЗ ФИЛЕ ГРУДКИ ИНДЕЙКИ ПАК ОХЛ"
"5","960Г КОТЛЕТЫ METRO CHEF КУРИНЫЕ В ПАНИР 15-17ШТ ЗАМ"
"5","ALFOOR Бедро цыпленка-бройлера охл.750г"
"5","ALFOOR Голень ЦБ охлажденная 750г"
"5","ALFOOR Тушка ЦБ потр.1с охл.1кг"
"5","AN-NOOR Бедро ЦБ Халяль охл.1кг"
"5","AN-NOOR БедроЦБ Халяль охл(в)лоток(Ставропольский бройлер):5"
"5","AN-NOOR Голень ЦБ Халяль охл(в)лоток(Ставропольск бройлер):5"
"5","AN-NOOR Голень ЦБ Халяль охл.1кг"
"5","AN-NOOR Грудка ЦБ Халяль охл.1кг"
"5","AN-NOOR ГрудкаЦБ Халял охл(в)лоток(Ставропольский бройлер):6"
"5","AN-NOOR Желудки 0,49кг лоток (Ставропольский бройлер):6"
"5","AN-NOOR Желудки ЦБ Халяль охл 0,900кг лоток(Ресурс ТК):5"
"2","AN-NOOR Котл.н/к бар.Хал.кат.В охл.450г"
"5","AN-NOOR Крыло ЦБ Халяль охл.1кг"
"5","AN-NOOR КрылоЦБ Халяль охл(в)лоток(Ставропольский бройлер):5"
"2","AN-NOOR Лента реб.бар.Хал.кат.Г охл.450г"
"2","AN-NOOR Мясо д/пл.бар.Хал.кат.Б охл.450г"
"5","AN-NOOR Печень 0,49кг лоток (Ставропольский бройлер):6"
"5","AN-NOOR Печень ЦБ Хал.охл.490г"
"5","AN-NOOR Печень ЦБ Халяль охл 0,900кг лоток(Ресурс ТК):5"
"5","AN-NOOR Сердце 0,49кг лоток (Ставропольский бройлер):6"
"5","AN-NOOR Сердце ЦБ Хал.охл.490г"
"5","AN-NOOR Сердце ЦБ Халяль охл 0,900кг лоток(Ресурс ТК):5"
"5","An-Noor Тушка ЦБ Халяль 1С охл(в)пак(Ставропольский бр):14"
"5","AN-NOOR Тушка ЦБ Халяль охл.лот.1с 1кг"
"5","AN-NOOR Тушка ЦБ Халяль потр.1с охл.1кг"
"2","AN-NOOR Фарш Хал.бар.кат.В охл.450г"
"5","AN-NOOR Филе ЦБ Халяль охл.1кг"
"5","AN-NOOR ФилеЦБ Халяль охл(в)лоток (Ставропольский бройлер):5"
"4","BALANS.Индейка с ов.ас/соус.Беш.зам.250г"
"2","BAZARCO Баранина д/бул.кат.Д охл.400г"
"2","BAZARCO Баранина д/плова кат.Б охл.400г"
"2","BAZARCO Баранина д/плова кат.Б охл.600г"
"2","BAZARCO Баранина д/туш.кат.Б охл.400г"
"2","BAZARCO Баранина для плова б/кост катБ охл 600г в/у:4"
"2","BAZARCO Баранина для плова к.Б охл.600г"
"2","BAZARCO Баранина для плова кат.Б Халяль охл 400г в/у:4"
"2","BAZARCO Баранина для плова охл 400г лоток (Кавказ-мясо):4"
"2","BAZARCO Баранина лопатк н/кост рез Халяль охл 0,4кг в/у:4"
"2","BAZARCO Баранина ребрышки д/гриля Халяль охл 0,4кг в/у:4"
"2","BAZARCO Голяшка н/к из баран.к.В охл.1кг"
"2","BAZARCO Гуляш из баранины охл 400г МГС(Кавказ-мясо):4"
"2","BAZARCO Каре 4 ребра баран.к.В охл.1кг"
"2","BAZARCO Колбаски МЕРГЕЗ кат.В охл.370г"
"2","BAZARCO Колбаски Мергез катВ охл 370г лоток(Кавказ-мясо):4"
"2","BAZARCO Корейка на кости кат.В охл.400г"
"2","BAZARCO Лопатка б/к из баран.к.Б охл.1кг"
"2","BAZARCO Лопатка бар б/кост охл 400г лот (Кавказ-мясо):4"
"2","BAZARCO Лопатка баранья бескостная катБ охл (в) в/у:4"
"2","BAZARCO Люля-кебаб из баранины Халяль охл 380г МГС:4"
"2","BAZARCO Набор для супа из бар Халяль охл 400г в/у:4"
"2","BAZARCO Набор для супа из бар Халяль охл 400г лоток:4"
"2","BAZARCO Окорок н/к б/гол.бар.к.В охл.1кг"
"2","BAZARCO Поджарка из баранины б/кост катБ охл 600г в/у:4"
"2","BAZARCO Рагу из баранины охл 400г лоток (Кавказ-мясо):4"
"2","BAZARCO Рагу из баранины Халяль охл 400г в/у:4"
"2","BAZARCO Ребра баран.д/гр.кат.В охл.1кг"
"2","BAZARCO Ребрышки бараньи катВ охл (в) в/у:4"
"2","BAZARCO Ребрышки бараньи охл (в) в/у (Кавказ-мясо): 2,4"
"2","BAZARCO Стейк T-bone молод бараш охл 400г МГС(Кавказ-мясо):4"
"2","BAZARCO Фарш из баранины охл 380г МГС (Кавказ-мясо):4"
"2","BAZARCO Шашлык из бар Классич охл 600г в/у(Кавказ-мясо):4"
"2","BAZARCO Шашлык из бар с травами Халяль охл 600г в/у:4"
"2","BAZARCO Шея н/к баран.кат.В охл.1кг"
"5","BDF БЕДРО Б/К Б/К 850"
"5","BDF БЕДРО Б/К Б/Ш 650Г"
"5","BDF БЕДРО Б/К Н/Ш 650Г"
"5","BDF БЕДРО Б/К Н/Ш 850Г"
"5","BDF БЕДРО Н/К Н/Ш 650Г"
"5","BDF ГОЛЕНЬ 650Г"
"5","BDF ГОЛЕНЬ 850Г"
"5","BDF ФИЛЕ БЕЗ КОЖИ 850Г"
"4","CHIKON Котл.ИЗ НЕЖН.ИНД.из м.пт.зам.300г"
"5","CHIKON Котл.ИЗ НЕЖН.КУР.из м.пт.зам.300г"
"5","CHIKON Котлеты из нежной курочки 0,3кг(Шельф-2000):8"
"5","CHIKON Наггетсы Классические 0,3кг к/уп(Шельф-2000):11"
"5","CHIKON Наггетсы КЛАССИЧЕСКИЕ 300г"
"5","CHIKON Наггетсы куриные хрустящие 300г(Шельф-2000):11"
"5","CHIKON Наггетсы с индейкой зам.250г"
"5","CHIKON Наггетсы с сыром 300г к/уп(Шельф-2000):11"
"5","CHIKON Наггетсы с сыром из м.пт.зам.300г"
"5","CHIKON Наггетсы хрустящ.из м.пт.зам.300г"
"5","CHUVA Бедро Ц/Б в марин Кавказск в пакете д/запек охл(в):4"
"5","CHUVA Бедро ЦБ в мар.Кавказский охл.1кг"
"5","CHUVA Бедро ЦБ охл.1кг"
"5","CHUVA Голень ЦБ охл.1кг"
"5","CHUVA Грудка ЦБ охл.1кг"
"5","CHUVA Колб.БАВАРС.м.ЦБ д/гриля охл.500г"
"5","CHUVA Котлеты АППЕТИТНЫЕ м.ЦБ охл.350г"
